# Point cloud data.
# File created by cg software.
# (C) Hochschule f√ºr Angewandte Wissenschaften, Hamburg.
#
# Format: pos0; Ñpos1; Ñpos2; Ñnor0; Ñnor1; Ñnor2
#
0,029253; Ñ0,003000; Ñ-0,016997; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031245; Ñ0,002000; Ñ-0,018147; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031985; Ñ0,000000; Ñ-0,015704; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031716; Ñ0,001000; Ñ-0,015572; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,030637; Ñ0,002000; Ñ-0,015046; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,030637; Ñ0,003000; Ñ-0,015046; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031446; Ñ0,004000; Ñ-0,015441; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,033963; Ñ0,005000; Ñ-0,016668; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,033963; Ñ0,006000; Ñ-0,016668; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034951; Ñ0,007000; Ñ-0,017151; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034951; Ñ0,008000; Ñ-0,017151; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036209; Ñ0,009000; Ñ-0,017764; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036209; Ñ0,010000; Ñ-0,017764; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,037468; Ñ0,011000; Ñ-0,018378; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038367; Ñ0,012000; Ñ-0,018816; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038367; Ñ0,013000; Ñ-0,018816; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038726; Ñ0,014000; Ñ-0,018992; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038726; Ñ0,015000; Ñ-0,018992; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039535; Ñ0,016000; Ñ-0,019386; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039805; Ñ0,017000; Ñ-0,019518; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039805; Ñ0,018000; Ñ-0,019518; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040254; Ñ0,019000; Ñ-0,019737; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039805; Ñ0,020000; Ñ-0,019518; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038546; Ñ0,021000; Ñ-0,018904; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036929; Ñ0,022000; Ñ-0,018115; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036299; Ñ0,023000; Ñ-0,017808; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035940; Ñ0,024000; Ñ-0,017633; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036299; Ñ0,025000; Ñ-0,017808; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035670; Ñ0,026000; Ñ-0,017501; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035670; Ñ0,027000; Ñ-0,017501; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035490; Ñ0,028000; Ñ-0,017414; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035401; Ñ0,029000; Ñ-0,017370; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035401; Ñ0,030000; Ñ-0,017370; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035131; Ñ0,031000; Ñ-0,017238; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034951; Ñ0,032000; Ñ-0,017151; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034052; Ñ0,033000; Ñ-0,016712; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,019222; Ñ0,034000; Ñ-0,009479; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,004212; Ñ0,035000; Ñ-0,002158; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002079; Ñ0,036000; Ñ0,000910; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002349; Ñ0,037000; Ñ0,001042; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003158; Ñ0,038000; Ñ0,001436; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,008820; Ñ0,039000; Ñ0,004198; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,009180; Ñ0,040000; Ñ0,004373; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,008191; Ñ0,041000; Ñ0,003891; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,007382; Ñ0,042000; Ñ0,003497; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,006663; Ñ0,043000; Ñ0,003146; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,005405; Ñ0,044000; Ñ0,002532; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,004686; Ñ0,045000; Ñ0,002182; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,004146; Ñ0,046000; Ñ0,001919; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003158; Ñ0,047000; Ñ0,001436; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002978; Ñ0,048000; Ñ0,001349; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002798; Ñ0,049000; Ñ0,001261; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002349; Ñ0,050000; Ñ0,001042; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001989; Ñ0,051000; Ñ0,000866; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001899; Ñ0,052000; Ñ0,000823; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001720; Ñ0,053000; Ñ0,000735; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001540; Ñ0,054000; Ñ0,000647; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001809; Ñ0,055000; Ñ0,000779; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001899; Ñ0,056000; Ñ0,000823; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002259; Ñ0,057000; Ñ0,000998; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002349; Ñ0,058000; Ñ0,001042; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002529; Ñ0,059000; Ñ0,001130; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002529; Ñ0,060000; Ñ0,001130; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002798; Ñ0,061000; Ñ0,001261; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002708; Ñ0,062000; Ñ0,001217; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002618; Ñ0,063000; Ñ0,001173; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002529; Ñ0,064000; Ñ0,001130; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001989; Ñ0,065000; Ñ0,000866; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001630; Ñ0,066000; Ñ0,000691; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001540; Ñ0,067000; Ñ0,000647; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,000731; Ñ0,068000; Ñ0,000253; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,000731; Ñ0,069000; Ñ0,000253; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012391; Ñ0,070000; Ñ-0,006147; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012391; Ñ0,071000; Ñ-0,006147; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012661; Ñ0,072000; Ñ-0,006279; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012661; Ñ0,073000; Ñ-0,006279; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012751; Ñ0,074000; Ñ-0,006323; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012751; Ñ0,075000; Ñ-0,006323; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014369; Ñ0,076000; Ñ-0,007112; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,015088; Ñ0,077000; Ñ-0,007463; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,015897; Ñ0,078000; Ñ-0,007857; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,016436; Ñ0,079000; Ñ-0,008120; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,016706; Ñ0,080000; Ñ-0,008252; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,017964; Ñ0,081000; Ñ-0,008865; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,018593; Ñ0,082000; Ñ-0,009172; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,019312; Ñ0,083000; Ñ-0,009523; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,020301; Ñ0,084000; Ñ-0,010005; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,020211; Ñ0,085000; Ñ-0,009961; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,019941; Ñ0,086000; Ñ-0,009830; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,018413; Ñ0,087000; Ñ-0,009085; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,010234; Ñ0,088000; Ñ-0,005095; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,010234; Ñ0,089000; Ñ-0,005095; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,010234; Ñ0,090000; Ñ-0,005095; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,556635; Ñ0,091000; Ñ0,271385; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,562297; Ñ0,092000; Ñ0,274147; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,562477; Ñ0,093000; Ñ0,274235; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,580329; Ñ0,095000; Ñ0,234368; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,580237; Ñ0,094000; Ñ0,234330; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,579866; Ñ0,093000; Ñ0,234180; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,578939; Ñ0,092000; Ñ0,233806; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,578939; Ñ0,091000; Ñ0,233806; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,553905; Ñ0,090000; Ñ0,223691; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,553905; Ñ0,089000; Ñ0,223691; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,017241; Ñ0,088000; Ñ-0,007066; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,019559; Ñ0,087000; Ñ-0,008003; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,020486; Ñ0,086000; Ñ-0,008377; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,020857; Ñ0,085000; Ñ-0,008527; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,020486; Ñ0,084000; Ñ-0,008377; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,019095; Ñ0,083000; Ñ-0,007815; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,018539; Ñ0,082000; Ñ-0,007591; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,017426; Ñ0,081000; Ñ-0,007141; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,016962; Ñ0,080000; Ñ-0,006954; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,016499; Ñ0,079000; Ñ-0,006767; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,015201; Ñ0,078000; Ñ-0,006242; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014737; Ñ0,077000; Ñ-0,006055; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014366; Ñ0,076000; Ñ-0,005905; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012976; Ñ0,075000; Ñ-0,005343; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012976; Ñ0,074000; Ñ-0,005343; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012790; Ñ0,073000; Ñ-0,005268; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012790; Ñ0,072000; Ñ-0,005268; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012141; Ñ0,071000; Ñ-0,005006; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012141; Ñ0,070000; Ñ-0,005006; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001489; Ñ0,069000; Ñ0,000501; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002601; Ñ0,068000; Ñ0,000950; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002694; Ñ0,067000; Ñ0,000988; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002972; Ñ0,066000; Ñ0,001100; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003436; Ñ0,065000; Ñ0,001288; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003528; Ñ0,064000; Ñ0,001325; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003065; Ñ0,063000; Ñ0,001138; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002787; Ñ0,062000; Ñ0,001025; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002879; Ñ0,061000; Ñ0,001063; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002694; Ñ0,060000; Ñ0,000988; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002601; Ñ0,059000; Ñ0,000950; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002416; Ñ0,058000; Ñ0,000875; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002323; Ñ0,057000; Ñ0,000838; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002416; Ñ0,056000; Ñ0,000875; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002138; Ñ0,055000; Ñ0,000763; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002230; Ñ0,054000; Ñ0,000801; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002138; Ñ0,053000; Ñ0,000763; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002879; Ñ0,052000; Ñ0,001063; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002879; Ñ0,051000; Ñ0,001063; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003621; Ñ0,050000; Ñ0,001362; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003807; Ñ0,049000; Ñ0,001437; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,004734; Ñ0,048000; Ñ0,001812; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,005568; Ñ0,047000; Ñ0,002149; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,006032; Ñ0,046000; Ñ0,002336; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,007979; Ñ0,045000; Ñ0,003123; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,008072; Ñ0,044000; Ñ0,003161; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,009184; Ñ0,043000; Ñ0,003610; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,010204; Ñ0,042000; Ñ0,004022; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,010482; Ñ0,041000; Ñ0,004135; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,009462; Ñ0,040000; Ñ0,003722; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,004177; Ñ0,039000; Ñ0,001587; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003343; Ñ0,038000; Ñ0,001250; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002601; Ñ0,037000; Ñ0,000950; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001859; Ñ0,036000; Ñ0,000651; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001859; Ñ0,035000; Ñ0,000651; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014923; Ñ0,034000; Ñ-0,006130; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,030036; Ñ0,033000; Ñ-0,012236; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,033374; Ñ0,032000; Ñ-0,013584; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034486; Ñ0,031000; Ñ-0,014034; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035228; Ñ0,030000; Ñ-0,014334; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035135; Ñ0,029000; Ñ-0,014296; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035877; Ñ0,028000; Ñ-0,014596; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036341; Ñ0,027000; Ñ-0,014783; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036433; Ñ0,026000; Ñ-0,014821; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,037453; Ñ0,025000; Ñ-0,015233; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038659; Ñ0,024000; Ñ-0,015720; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040698; Ñ0,023000; Ñ-0,016544; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041718; Ñ0,022000; Ñ-0,016956; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041162; Ñ0,021000; Ñ-0,016731; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041162; Ñ0,020000; Ñ-0,016731; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041069; Ñ0,019000; Ñ-0,016694; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041162; Ñ0,018000; Ñ-0,016731; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040791; Ñ0,017000; Ñ-0,016581; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040791; Ñ0,016000; Ñ-0,016581; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040327; Ñ0,015000; Ñ-0,016394; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039308; Ñ0,014000; Ñ-0,015982; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039308; Ñ0,013000; Ñ-0,015982; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038566; Ñ0,012000; Ñ-0,015682; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038566; Ñ0,011000; Ñ-0,015682; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038195; Ñ0,010000; Ñ-0,015532; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036897; Ñ0,009000; Ñ-0,015008; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036897; Ñ0,008000; Ñ-0,015008; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035321; Ñ0,007000; Ñ-0,014371; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035321; Ñ0,006000; Ñ-0,014371; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,033837; Ñ0,005000; Ñ-0,013772; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,033837; Ñ0,004000; Ñ-0,013772; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,030870; Ñ0,003000; Ñ-0,012573; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031983; Ñ0,002000; Ñ-0,013022; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,032338; Ñ0,000000; Ñ-0,010605; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,032148; Ñ0,001000; Ñ-0,010543; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031387; Ñ0,002000; Ñ-0,010296; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031862; Ñ0,003000; Ñ-0,010451; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031862; Ñ0,004000; Ñ-0,010451; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034525; Ñ0,005000; Ñ-0,011316; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034525; Ñ0,006000; Ñ-0,011316; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036332; Ñ0,007000; Ñ-0,011903; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036332; Ñ0,008000; Ñ-0,011903; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038044; Ñ0,009000; Ñ-0,012459; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038710; Ñ0,010000; Ñ-0,012676; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,038710; Ñ0,011000; Ñ-0,012676; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039471; Ñ0,012000; Ñ-0,012923; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040327; Ñ0,013000; Ñ-0,013201; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040327; Ñ0,014000; Ñ-0,013201; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040422; Ñ0,015000; Ñ-0,013232; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040992; Ñ0,016000; Ñ-0,013417; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,040992; Ñ0,017000; Ñ-0,013417; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041563; Ñ0,018000; Ñ-0,013603; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041943; Ñ0,019000; Ñ-0,013726; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041563; Ñ0,020000; Ñ-0,013603; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041563; Ñ0,021000; Ñ-0,013603; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,042039; Ñ0,022000; Ñ-0,013757; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,042039; Ñ0,023000; Ñ-0,013757; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,041373; Ñ0,024000; Ñ-0,013541; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,039471; Ñ0,025000; Ñ-0,012923; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,037569; Ñ0,026000; Ñ-0,012305; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,036522; Ñ0,027000; Ñ-0,011965; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,035571; Ñ0,028000; Ñ-0,011656; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034620; Ñ0,029000; Ñ-0,011347; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,034145; Ñ0,030000; Ñ-0,011192; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,031292; Ñ0,031000; Ñ-0,010265; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014743; Ñ0,032000; Ñ-0,004888; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014743; Ñ0,033000; Ñ-0,004888; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014743; Ñ0,034000; Ñ-0,004888; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002566; Ñ0,035000; Ñ0,000736; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003327; Ñ0,036000; Ñ0,000983; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,004373; Ñ0,037000; Ñ0,001323; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,005324; Ñ0,038000; Ñ0,001632; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,011886; Ñ0,039000; Ñ0,003764; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,011696; Ñ0,040000; Ñ0,003702; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,011126; Ñ0,041000; Ñ0,003517; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,009128; Ñ0,042000; Ñ0,002868; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,008558; Ñ0,043000; Ñ0,002683; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,007607; Ñ0,044000; Ñ0,002374; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,006275; Ñ0,045000; Ñ0,001941; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,005419; Ñ0,046000; Ñ0,001663; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,004278; Ñ0,047000; Ñ0,001292; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003898; Ñ0,048000; Ñ0,001168; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003707; Ñ0,049000; Ñ0,001107; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003137; Ñ0,050000; Ñ0,000921; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002851; Ñ0,051000; Ñ0,000828; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002851; Ñ0,052000; Ñ0,000828; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002661; Ñ0,053000; Ñ0,000767; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002661; Ñ0,054000; Ñ0,000767; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002851; Ñ0,055000; Ñ0,000828; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002946; Ñ0,056000; Ñ0,000859; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003232; Ñ0,057000; Ñ0,000952; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003232; Ñ0,058000; Ñ0,000952; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003327; Ñ0,059000; Ñ0,000983; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003612; Ñ0,060000; Ñ0,001076; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003898; Ñ0,061000; Ñ0,001168; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003898; Ñ0,062000; Ñ0,001168; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003802; Ñ0,063000; Ñ0,001137; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003707; Ñ0,064000; Ñ0,001107; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003327; Ñ0,065000; Ñ0,000983; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,003137; Ñ0,066000; Ñ0,000921; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,002661; Ñ0,067000; Ñ0,000767; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001900; Ñ0,068000; Ñ0,000519; Ñ0,000000; Ñ0,000000; Ñ0,000000
-0,001900; Ñ0,069000; Ñ0,000519; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012366; Ñ0,070000; Ñ-0,004116; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012366; Ñ0,071000; Ñ-0,004116; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012366; Ñ0,072000; Ñ-0,004116; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,012651; Ñ0,073000; Ñ-0,004209; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,013317; Ñ0,074000; Ñ-0,004425; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,013317; Ñ0,075000; Ñ-0,004425; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,014838; Ñ0,076000; Ñ-0,004919; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,016550; Ñ0,077000; Ñ-0,005476; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,017691; Ñ0,078000; Ñ-0,005846; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,018547; Ñ0,079000; Ñ-0,006124; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,019023; Ñ0,080000; Ñ-0,006279; Ñ0,000000; Ñ0,000000; Ñ0,000000
0,020164; Ñ0,081000; Ñ-0,006650; Ñ0,000000; Ñ0,000000; Ñ0,000000
